Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.014789581298828,25.572699001727628,24.987464568563976,25.529432081766494,187756000
2016-04-18,24.475088119506836,24.80983152812869,24.352120408496866,24.79616902824338,243286000
2016-04-19,24.34529685974121,24.593508285360898,24.190448775117243,24.56618153959857,129539600
2016-04-20,24.39539337158203,24.614002126389238,24.1517355340768,24.28381219969405,122444000
2016-04-21,24.13123893737793,24.34984766645425,24.028764955488953,24.34984766645425,126210000
2016-04-22,24.06520652770996,24.247381382060404,23.82382632244157,23.912636086166664,134732400
2016-04-25,23.928571701049805,24.05837069543036,23.79877270666925,23.910353871612713,112126400
2016-04-26,23.762338638305664,23.978671468318524,23.662144044390907,23.662144044390907,224064800
2016-04-27,22.275346755981445,22.47801538283567,21.78803098609058,21.86090058521403,458408400
2016-04-28,21.59446907043457,22.289006986088413,21.462392392593525,22.227523973906194,328970800
2016-04-29,21.34625244140625,21.569416507197374,21.066160699351197,21.403181855018005,274126000
2016-05-02,21.323484420776367,21.423680760648054,21.04111497073119,21.398631675680132,192640400
2016-05-03,21.674169540405273,21.801690889304805,21.3325930095546,21.451005442483012,227325200
2016-05-04,21.4487247467041,21.838121696797465,21.364468595719295,21.678718308773316,164102000
2016-05-05,21.361663818359375,21.551820623269627,21.233366093564705,21.53578340767029,143562000
2016-05-06,21.242538452148438,21.40978351371009,21.043217199404353,21.39145650893935,174799600
2016-05-09,21.25857162475586,21.48309268478699,21.21274975174133,21.306683280476815,131745600
2016-05-10,21.402902603149414,21.43726856452424,21.102776819521793,21.382284075079763,134747200
2016-05-11,21.194419860839844,21.437269636966946,21.182963957166663,21.41665110786581,114876400
2016-05-12,20.697263717651367,21.25627828538073,20.49794426775732,21.24253259860889,305258800
2016-05-13,20.738500595092773,21.00197063721881,20.619367242335354,20.619367242335354,177571200
2016-05-16,21.508296966552734,21.625140572438355,20.997395691038395,21.166932272570307,245039200
2016-05-17,21.4189395904541,21.696155312852447,21.308970612737188,21.661791099769275,187667600
2016-05-18,21.664091110229492,21.813009179624565,21.510591726235493,21.57245083484133,168249600
2016-05-19,21.58160972595215,21.682416108930198,21.437274744082043,21.682416108930198,121768400
2016-05-20,21.815292358398438,21.863404008934427,21.654918442019596,21.682411562865394,128104000
2016-05-23,22.092510223388672,22.26662984291923,21.918390603858114,21.964212476327056,152074400
2016-05-24,22.429288864135742,22.472817448965962,22.186437360680078,22.273498026191206,140560800
2016-05-25,22.82335090637207,22.8508422795011,22.477403228452115,22.605700964189083,152675200
2016-05-26,23.00434112548828,23.0776543599401,22.59882593185994,22.837094380809702,225324800
2016-05-27,22.9905948638916,23.018087983684055,22.738580716866586,22.782111052889938,145364800
2016-05-31,22.878337860107422,23.00205429626496,22.640069362462437,22.818770298714742,169228800
2016-06-01,22.55759048461914,22.80502334318203,22.527807579540987,22.68588822701813,116693200
2016-06-02,22.388051986694336,22.415543358861594,22.138327619313618,22.360558866601586,160766400
2016-06-03,22.43387794494629,22.514064047848404,22.326198714795183,22.404095034704344,114019600
2016-06-06,22.59653663635254,23.343416487891485,22.349105538061433,22.449910152948345,93170000
2016-06-07,22.68817710876465,22.88062544782102,22.67213989283707,22.738580286801447,89638000
2016-06-08,22.66756248474121,22.80960592230232,22.60799492335308,22.685889486154238,83392400
2016-06-09,22.830223083496094,22.908117635656225,22.55758865508463,22.566753028502085,106405600
2016-06-10,22.64236068725586,22.761494061032366,22.562174594528816,22.573628751817978,126851600
2016-06-13,22.300992965698242,22.708799744951968,22.24600846936512,22.610284908895412,152082000
2016-06-14,22.3284854888916,22.562172650908824,22.165821786822065,22.296411054563837,127727600
2016-06-15,22.255170822143555,22.546133990828547,22.229969232795234,22.410961670876148,117780800
2016-06-16,22.349105834960938,22.39492595616137,22.01003099513078,22.097089924581827,125307200
2016-06-17,21.840497970581055,22.14291536386998,21.833625126085423,22.136042519374346,244032800
2016-06-20,21.787805557250977,22.12458895661472,21.771768335753944,21.99399965358858,137647600
2016-06-21,21.97337532043457,22.074179936994053,21.69157650513566,21.751144061233713,142185600
2016-06-22,21.890897750854492,22.19789641001093,21.845075881478135,22.051269923857767,116876400
2016-06-23,22.01690101623535,22.06043134934364,21.822162904208067,21.980245273558918,128960800
2016-06-24,21.3983211517334,21.686992778312113,21.226493093900302,21.28606064336822,301245600
2016-06-27,21.086740493774414,21.318136112342437,20.963024076359595,21.306680208758934,181958400
2016-06-28,21.441850662231445,21.457889626329077,21.109650435268588,21.28377003079883,161779600
2016-06-29,21.627422332763672,21.661788289313503,21.45101123817296,21.528907522880917,146124000
2016-06-30,21.90235137939453,21.94129865648159,21.604517101291353,21.636591535118992,143345600
2016-07-01,21.968793869018555,22.101674677770223,21.840496121493196,21.877151871675135,104106000
2016-07-05,21.762603759765625,21.85653730476197,21.641178834127253,21.854245773733123,110820800
2016-07-06,21.886316299438477,21.91610095370482,21.620556429214414,21.67324939796519,123796400
2016-07-07,21.980249404907227,22.10854715027728,21.90693615784924,21.925263158669473,100558400
2016-07-08,22.149784088134766,22.197895738580492,22.005449136797587,22.106253750525305,115648400
2016-07-11,22.21851348876953,22.372012796244015,22.161237471240963,22.165818783556098,95179600
2016-07-12,22.319324493408203,22.38347337177348,22.250594301413624,22.2620484594498,96670000
2016-07-13,22.193313598632812,22.376595819986992,22.186439007746312,22.317030015707758,103568800
2016-07-14,22.633195877075195,22.679016001201454,22.296412546177542,22.3124497644143,155676000
2016-07-15,22.63090705871582,22.750042192403075,22.56675817808079,22.662981499033332,120548000
2016-07-18,22.871463775634766,22.940193960044155,22.58966495057189,22.612575012041685,145975600
2016-07-19,22.880626678466797,22.910409581669775,22.759200039426496,22.809603220174257,95119600
2016-07-20,22.901241302490234,23.01579333086279,22.85083813033827,22.91040567451107,105104000
2016-07-21,22.779827117919922,23.139520585822094,22.71109516948468,22.871469133191557,130808000
2016-07-22,22.603410720825195,22.75003720094215,22.523222889699078,22.74087282744415,113254800
2016-07-25,22.300992965698242,22.644649126650098,22.20476966013387,22.509478542346667,161531600
2016-07-26,22.14749526977539,22.445331330444198,22.090219238717985,22.181861237994983,224959200
2016-07-27,23.58626937866211,23.90701550881031,23.540449252037703,23.888686758990236,369379200
2016-07-28,23.90472412109375,23.92992571526566,23.556486612058148,23.55877814278081,159479200
2016-07-29,23.87493896484375,23.952835270745815,23.753514066865414,23.870357651755693,110934800
2016-08-01,24.296493530273438,24.31940359354175,23.92076289931062,23.92076289931062,152671600
2016-08-02,23.936800003051758,24.30107472666227,23.82682925279766,24.296493413201,135266400
2016-08-03,24.236923217773438,24.248377374145235,24.003236054341265,24.012400428194056,120810400
2016-08-04,24.386653900146484,24.416598152010366,24.25074927960598,24.319853562239444,109634800
2016-08-05,24.75749969482422,24.796657952028653,24.458050270262135,24.47878049205477,162213600
2016-08-08,24.962512969970703,24.962512969970703,24.683795455213104,24.766718120420123,112148800
2016-08-09,25.063861846923828,25.093807849086758,24.87958673255773,24.930262960161617,105260800
2016-08-10,24.87728500366211,25.08459606350489,24.822002640168918,25.04082990715068,96034000
2016-08-11,24.861160278320312,25.09150550400385,24.842732238490925,24.997063117924192,109938000
2016-08-12,24.91874885559082,24.978639111796838,24.82661040544189,24.82661040544189,74641600
2016-08-15,25.21819496154785,25.232015112109057,24.895711308428353,24.90953145898956,103472800
2016-08-16,25.195158004760742,25.39095283581627,25.15599974150742,25.252744306272497,135177600
2016-08-17,25.158306121826172,25.19285825755795,24.95560119614355,25.130664061761827,101424000
2016-08-18,25.126056671142578,25.24583541062891,25.11223476310584,25.16060880514262,87938800
2016-08-19,25.1905574798584,25.266571836544994,24.960212222549814,25.054652864201014,101472400
2016-08-22,24.994760513305664,25.13066335063848,24.84273182334566,25.07538098946874,103280800
2016-08-23,25.073078155517578,25.181340695757115,24.999367751562204,25.01318790311801,85030800
2016-08-24,24.88418960571289,25.050038417105775,24.80356914389531,25.008576214257555,94700400
2016-08-25,24.778230667114258,24.849637109755047,24.573223599782633,24.73676846487897,100344800
2016-08-26,24.63311004638672,24.86575737446928,24.487991482203178,24.74137254430334,111065200
2016-08-29,24.6054744720459,24.748289130323432,24.483391795847982,24.55940613448253,99881200
2016-08-30,24.41659164428711,24.531764246382803,24.301419042191416,24.370523306406607,99455600
2016-08-31,24.439632415771484,24.54789497217246,24.33367380410529,24.33828169357486,118649600
2016-09-01,24.584747314453125,24.600871410351324,24.329063967071228,24.448842714115752,106806000
2016-09-02,24.81509017944336,24.87728261272159,24.605475195360892,24.808178346950683,107210000
2016-09-06,24.808177947998047,24.94638647731726,24.76441355394845,24.85424804356927,107521600
2016-09-07,24.960205078125,25.05234350615438,24.66305957036228,24.838122407878668,169457200
2016-09-08,24.306028366088867,24.709132526379328,24.241531981625542,24.704526394943947,212008000
2016-09-09,23.7554988861084,24.35209384391365,23.7554988861084,24.10332061616333,186228000
2016-09-12,24.28759765625,24.3520940289581,23.617292302617233,23.644934358375426,181171200
2016-09-13,24.86577033996582,25.05926127396916,24.70222541476728,24.764419619673486,248704800
2016-09-14,25.745683670043945,26.035919130339824,25.015489766997536,25.045435769404072,443554800
2016-09-15,26.620994567871094,26.6578506432462,26.14187613236115,26.227104488620277,359934400
2016-09-16,26.471275329589844,26.749992867215795,26.26857214515136,26.517345433367748,319547600
2016-09-19,26.16261100769043,26.76150823961863,26.0865966618679,26.53346695954564,188092000
2016-09-20,26.160308837890625,26.286999422855224,25.916143445843993,26.040530086337952,138057200
2016-09-21,26.155696868896484,26.25704755685393,25.900013568954943,26.224799371040973,144012800
2016-09-22,26.40216827392578,26.475878669911665,26.25935361284305,26.339974083859726,124296000
2016-09-23,25.962209701538086,26.44132818398038,25.69501015847249,26.35609981937266,209924800
2016-09-26,26.001365661621094,26.118842206225942,25.69500787984719,25.715738104392177,119477600
2016-09-27,26.04973602294922,26.070468003360567,25.876977134896574,26.02900579993216,98429600
2016-09-28,26.247840881347656,26.406779668314005,26.12806212301876,26.187952380880617,118564400
2016-09-29,25.84012794494629,26.213287849822066,25.75259739029897,26.065867043366246,143548000
2016-09-30,26.040525436401367,26.11423582974736,25.752593937800707,25.904620855216766,145516400
2016-10-03,25.91844367980957,26.040528124027805,25.86316131844302,25.962209834480156,86807200
2016-10-04,26.029008865356445,26.330760529659383,25.943780504551224,26.04282901566208,118947200
2016-10-05,26.040525436401367,26.181036148310042,25.957601024212824,26.12114590453067,85812400
2016-10-06,26.2340145111084,26.337669147454047,26.058951668214437,26.19024836103631,115117200
2016-10-07,26.273176193237305,26.38834880745615,26.146487372033345,26.330762500346726,97433600
2016-10-10,26.731555938720703,26.89279684425109,26.425196460818896,26.494298952877323,144944000
2016-10-11,26.789146423339844,27.339671289383833,26.76611049831828,27.111628284909624,256164000
2016-10-12,27.02871322631836,27.176135816402056,26.892810360125118,27.03101717109645,150347200
2016-10-13,26.945783615112305,27.05174220151728,26.655548156545503,26.90201746256011,140769600
2016-10-14,27.095508575439453,27.219895209623374,26.98033596127597,27.153094882521195,142608800
2016-10-17,27.077085494995117,27.14388407260243,26.899718664066526,27.02640925758695,94499600
2016-10-18,27.058650970458984,27.229105926673764,27.054043082310404,27.222195851845306,98214000
2016-10-19,26.9780330657959,27.125453867461896,26.21328699813058,27.00797731202992,80138400
2016-10-20,26.964214324951172,27.037924734443028,26.79606327707669,26.91814597804181,96503200
2016-10-21,26.858251571655273,26.929659782945734,26.78454117355137,26.906623855655223,92770800
2016-10-24,27.100116729736328,27.1208469569395,26.950391978377525,26.97342614995704,94154800
2016-10-25,27.23832130432129,27.263659418219195,27.021796242791737,27.16921703780073,192516000
2016-10-26,26.6256046295166,26.650942745729225,26.100417779645237,26.33076301256388,264536800
2016-10-27,26.36992073059082,26.6877964915445,26.282388425007635,26.57953396036183,138248000
2016-10-28,26.19485855102539,26.53807243480846,26.132664357837154,26.22941068530835,151446800
2016-10-31,26.153392791748047,26.31233153344128,26.075074514176627,26.17873090295695,105677600
2016-11-01,25.681188583374023,26.206375413967848,25.460057378776337,26.13496895675041,175303200
2016-11-02,25.7042236328125,25.879286501458278,25.621300965974662,25.660459233697047,113326800
2016-11-03,25.4287052154541,25.80609499027104,25.36387769746517,25.694962606980692,107730400
2016-11-04,25.199493408203125,25.525948564252204,25.03047904635926,25.127720331235253,123348000
2016-11-07,25.5629940032959,25.586146437944116,25.343041458094007,25.486589379181005,130240000
2016-11-08,25.71347999572754,25.866289209988533,25.39860200853866,25.53983412484031,97016800
2016-11-09,25.67180633544922,25.773679150589082,25.01658388888459,25.44027849479843,236705600
2016-11-10,24.956390380859375,25.720431324509494,24.502595948326064,25.720431324509494,228538000
2016-11-11,25.104568481445312,25.206441315450636,24.669296696325638,24.801267519279097,136575600
2016-11-14,24.474811553955078,24.96101974015169,24.097421752078436,24.9378673058409,204702000
